learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
1,4,0,0.238,0.877,0.163,0.408142
1,4,1,0.238,0.877,0.163,0.988586
1,4,2,0.238,0.877,0.163,0.283356
1,4,3,0.238,0.877,0.163,0.728058
2,8,0,0.201,0.881,0.16,0.10257
2,8,0,0.201,0.881,0.16,0.398682
2,8,0,0.201,0.881,0.16,0.120422
2,8,0,0.201,0.881,0.16,0.782623
2,8,1,0.201,0.881,0.16,0.482147
2,8,2,0.201,0.881,0.16,0.935699
2,8,3,0.201,0.881,0.16,0.395935
2,8,4,0.201,0.881,0.16,0.216858
2,8,5,0.201,0.881,0.16,0.382172
2,8,6,0.201,0.881,0.16,0.696014
2,8,7,0.201,0.881,0.16,0.326111
3,10,0,0.215,0.875,0.15,0.33725
3,10,1,0.215,0.875,0.15,0.85611
3,10,2,0.215,0.875,0.15,0.063049
3,10,2,0.215,0.875,0.15,0.936646
3,10,3,0.215,0.875,0.15,0.579285
3,10,4,0.215,0.875,0.15,0.699829
3,10,5,0.215,0.875,0.15,0.700409
3,10,6,0.215,0.875,0.15,0.725983
3,10,7,0.215,0.875,0.15,0.132233
3,10,7,0.215,0.875,0.15,0.392975
3,10,7,0.215,0.875,0.15,0.476227
3,10,8,0.215,0.875,0.15,0.532959
3,10,9,0.215,0.875,0.15,0.936615
4,13,0,0.229,0.865,0.154,0.907043
4,13,1,0.229,0.865,0.154,0.344757
4,13,2,0.229,0.865,0.154,0.488251
4,13,3,0.229,0.865,0.154,0.279785
4,13,4,0.229,0.865,0.154,0.090698
4,13,4,0.229,0.865,0.154,0.192657
4,13,4,0.229,0.865,0.154,0.510529
4,13,5,0.229,0.865,0.154,0.671722
4,13,6,0.229,0.865,0.154,0.616669
4,13,7,0.229,0.865,0.154,0.779694
4,13,8,0.229,0.865,0.154,0.403931
4,13,9,0.229,0.865,0.154,0.893463
4,13,10,0.229,0.865,0.154,0.611938
4,13,11,0.229,0.865,0.154,0.927094
4,13,12,0.229,0.865,0.154,0.204468
4,13,12,0.229,0.865,0.154,0.272125
4,13,12,0.229,0.865,0.154,0.627014
5,9,0,0.22,0.871,0.172,0.096436
5,9,0,0.22,0.871,0.172,0.404877
5,9,0,0.22,0.871,0.172,0.310974
5,9,1,0.22,0.871,0.172,0.798065
5,9,2,0.22,0.871,0.172,0.303894
5,9,3,0.22,0.871,0.172,0.964478
5,9,4,0.22,0.871,0.172,0.459717
5,9,5,0.22,0.871,0.172,0.76767
5,9,6,0.22,0.871,0.172,0.66983
5,9,7,0.22,0.871,0.172,0.838745
5,9,8,0.22,0.871,0.172,0.309753
6,19,0,0.22,0.863,0.181,0.259644
6,19,1,0.22,0.863,0.181,0.875824
6,19,2,0.22,0.863,0.181,0.635864
6,19,3,0.22,0.863,0.181,0.880981
6,19,4,0.22,0.863,0.181,0.030334
6,19,4,0.22,0.863,0.181,0.018311
6,19,4,0.22,0.863,0.181,0.156555
6,19,4,0.22,0.863,0.181,0.370453
6,19,5,0.22,0.863,0.181,0.049377
6,19,5,0.22,0.863,0.181,0.263519
6,19,5,0.22,0.863,0.181,0.912415
6,19,6,0.22,0.863,0.181,0.672089
6,19,7,0.22,0.863,0.181,0.332825
6,19,8,0.22,0.863,0.181,0.925171
6,19,9,0.22,0.863,0.181,0.372559
6,19,10,0.22,0.863,0.181,0.283569
6,19,11,0.22,0.863,0.181,0.017578
6,19,11,0.22,0.863,0.181,0.613892
6,19,11,0.22,0.863,0.181,0.993042
6,19,12,0.22,0.863,0.181,0.315125
6,19,13,0.22,0.863,0.181,0.544373
6,19,14,0.22,0.863,0.181,0.81546
6,19,15,0.22,0.863,0.181,0.114502
6,19,15,0.22,0.863,0.181,0.354187
6,19,15,0.22,0.863,0.181,0.440491
6,19,16,0.22,0.863,0.181,0.85968
6,19,17,0.22,0.863,0.181,0.002106
6,19,17,0.22,0.863,0.181,0.666382
6,19,17,0.22,0.863,0.181,0.443237
6,19,18,0.22,0.863,0.181,0.408844
7,8,0,0.209,0.866,0.153,0.49408
7,8,1,0.209,0.866,0.153,0.887543
7,8,2,0.209,0.866,0.153,0.417877
7,8,3,0.209,0.866,0.153,0.035919
7,8,3,0.209,0.866,0.153,0.991089
7,8,4,0.209,0.866,0.153,0.238739
7,8,5,0.209,0.866,0.153,0.217804
7,8,6,0.209,0.866,0.153,0.920807
7,8,7,0.209,0.866,0.153,0.161102
7,8,7,0.209,0.866,0.153,0.412384
7,8,7,0.209,0.866,0.153,0.325653
8,10,0,0.223,0.887,0.165,0.273895
8,10,1,0.223,0.887,0.165,0.41272
8,10,2,0.223,0.887,0.165,0.579193
8,10,3,0.223,0.887,0.165,0.754181
8,10,4,0.223,0.887,0.165,0.733185
8,10,5,0.223,0.887,0.165,0.959167
8,10,6,0.223,0.887,0.165,0.365234
8,10,7,0.223,0.887,0.165,0.664642
8,10,8,0.223,0.887,0.165,0.299438
8,10,9,0.223,0.887,0.165,0.018799
8,10,9,0.223,0.887,0.165,0.26236
8,10,9,0.223,0.887,0.165,0.689453
9,13,0,0.199,0.871,0.156,0.878113
9,13,1,0.199,0.871,0.156,0.095184
9,13,1,0.199,0.871,0.156,0.49115
9,13,1,0.199,0.871,0.156,0.766357
9,13,2,0.199,0.871,0.156,0.418243
9,13,3,0.199,0.871,0.156,0.743713
9,13,4,0.199,0.871,0.156,0.442932
9,13,5,0.199,0.871,0.156,0.944641
9,13,6,0.199,0.871,0.156,0.222931
9,13,7,0.199,0.871,0.156,0.853607
9,13,8,0.199,0.871,0.156,0.103973
9,13,8,0.199,0.871,0.156,0.281799
9,13,8,0.199,0.871,0.156,0.36322
9,13,9,0.199,0.871,0.156,0.246307
9,13,10,0.199,0.871,0.156,0.993225
9,13,11,0.199,0.871,0.156,0.989471
9,13,12,0.199,0.871,0.156,0.451752
10,7,0,0.2,0.876,0.158,0.550781
10,7,1,0.2,0.876,0.158,0.64566
10,7,2,0.2,0.876,0.158,0.586609
10,7,3,0.2,0.876,0.158,0.346924
10,7,4,0.2,0.876,0.158,0.407745
10,7,5,0.2,0.876,0.158,0.640045
10,7,6,0.2,0.876,0.158,0.971649
11,2,0,0.194,0.867,0.189,0.251678
11,2,1,0.194,0.867,0.189,0.178802
11,2,1,0.194,0.867,0.189,0.770935
11,2,1,0.194,0.867,0.189,0.068512
11,2,1,0.194,0.867,0.189,0.560638
12,19,0,0.221,0.877,0.142,0.774445
12,19,1,0.221,0.877,0.142,0.356079
12,19,2,0.221,0.877,0.142,0.071503
12,19,2,0.221,0.877,0.142,0.24173
12,19,2,0.221,0.877,0.142,0.785614
12,19,3,0.221,0.877,0.142,0.541107
12,19,4,0.221,0.877,0.142,0.121155
12,19,4,0.221,0.877,0.142,0.033539
12,19,4,0.221,0.877,0.142,0.983185
12,19,5,0.221,0.877,0.142,0.749268
12,19,6,0.221,0.877,0.142,0.781616
12,19,7,0.221,0.877,0.142,0.503479
12,19,8,0.221,0.877,0.142,0.164642
12,19,8,0.221,0.877,0.142,0.931702
12,19,9,0.221,0.877,0.142,0.680573
12,19,10,0.221,0.877,0.142,0.165863
12,19,10,0.221,0.877,0.142,0.175995
12,19,10,0.221,0.877,0.142,0.324219
12,19,11,0.221,0.877,0.142,0.07785
12,19,11,0.221,0.877,0.142,0.749359
12,19,11,0.221,0.877,0.142,0.635193
12,19,12,0.221,0.877,0.142,0.839386
12,19,13,0.221,0.877,0.142,0.952057
12,19,14,0.221,0.877,0.142,0.504486
12,19,15,0.221,0.877,0.142,0.330658
12,19,16,0.221,0.877,0.142,0.19223
12,19,16,0.221,0.877,0.142,0.908173
12,19,17,0.221,0.877,0.142,0.163788
12,19,17,0.221,0.877,0.142,0.650543
12,19,17,0.221,0.877,0.142,0.707245
12,19,18,0.221,0.877,0.142,0.717896
13,8,0,0.232,0.87,0.181,0.537628
13,8,1,0.232,0.87,0.181,0.872437
13,8,2,0.232,0.87,0.181,0.974487
13,8,3,0.232,0.87,0.181,0.958649
13,8,4,0.232,0.87,0.181,0.975952
13,8,5,0.232,0.87,0.181,0.883606
13,8,6,0.232,0.87,0.181,0.243896
13,8,7,0.232,0.87,0.181,0.405487
14,7,0,0.219,0.871,0.161,0.603912
14,7,1,0.219,0.871,0.161,0.016602
14,7,1,0.219,0.871,0.161,0.711975
14,7,1,0.219,0.871,0.161,0.962799
14,7,2,0.219,0.871,0.161,0.444519
14,7,3,0.219,0.871,0.161,0.954803
14,7,4,0.219,0.871,0.161,0.260559
14,7,5,0.219,0.871,0.161,0.745697
14,7,6,0.219,0.871,0.161,0.506958
15,15,0,0.218,0.879,0.17,0.060577
15,15,0,0.218,0.879,0.17,0.098083
15,15,0,0.218,0.879,0.17,0.313385
15,15,1,0.218,0.879,0.17,0.627716
15,15,2,0.218,0.879,0.17,0.673187
15,15,3,0.218,0.879,0.17,0.736267
15,15,4,0.218,0.879,0.17,0.136414
15,15,4,0.218,0.879,0.17,0.511536
15,15,4,0.218,0.879,0.17,0.375916
15,15,5,0.218,0.879,0.17,0.811584
15,15,6,0.218,0.879,0.17,0.300415
15,15,7,0.218,0.879,0.17,0.284515
15,15,8,0.218,0.879,0.17,0.050262
15,15,8,0.218,0.879,0.17,0.666229
15,15,8,0.218,0.879,0.17,0.657501
15,15,9,0.218,0.879,0.17,0.690216
15,15,10,0.218,0.879,0.17,0.33374
15,15,11,0.218,0.879,0.17,0.147766
15,15,11,0.218,0.879,0.17,0.941864
15,15,12,0.218,0.879,0.17,0.224854
15,15,13,0.218,0.879,0.17,0.392853
15,15,14,0.218,0.879,0.17,0.365692
16,8,0,0.201,0.854,0.167,0.731567
16,8,1,0.201,0.854,0.167,0.762604
16,8,2,0.201,0.854,0.167,0.451538
16,8,3,0.201,0.854,0.167,0.308044
16,8,4,0.201,0.854,0.167,0.535736
16,8,5,0.201,0.854,0.167,0.352264
16,8,6,0.201,0.854,0.167,0.191833
16,8,6,0.201,0.854,0.167,0.919067
16,8,7,0.201,0.854,0.167,0.753387
17,16,0,0.22,0.885,0.159,0.655609
17,16,1,0.22,0.885,0.159,0.852783
17,16,2,0.22,0.885,0.159,0.062927
17,16,2,0.22,0.885,0.159,0.169403
17,16,2,0.22,0.885,0.159,0.664276
17,16,3,0.22,0.885,0.159,0.402832
17,16,4,0.22,0.885,0.159,0.21994
17,16,4,0.22,0.885,0.159,0.20639
17,16,4,0.22,0.885,0.159,0.381073
17,16,5,0.22,0.885,0.159,0.42511
17,16,6,0.22,0.885,0.159,0.706177
17,16,7,0.22,0.885,0.159,0.23642
17,16,8,0.22,0.885,0.159,0.938843
17,16,9,0.22,0.885,0.159,0.792328
17,16,10,0.22,0.885,0.159,0.769012
17,16,11,0.22,0.885,0.159,0.485352
17,16,12,0.22,0.885,0.159,0.611115
17,16,13,0.22,0.885,0.159,0.047211
17,16,13,0.22,0.885,0.159,0.740173
17,16,13,0.22,0.885,0.159,0.08786
17,16,13,0.22,0.885,0.159,0.275635
17,16,14,0.22,0.885,0.159,0.179108
17,16,14,0.22,0.885,0.159,0.910797
17,16,15,0.22,0.885,0.159,0.139801
17,16,15,0.22,0.885,0.159,0.828491
17,16,15,0.22,0.885,0.159,0.347076
18,10,0,0.213,0.871,0.173,0.915497
18,10,1,0.213,0.871,0.173,0.64743
18,10,2,0.213,0.871,0.173,0.770996
18,10,3,0.213,0.871,0.173,0.154999
18,10,3,0.213,0.871,0.173,0.519135
18,10,3,0.213,0.871,0.173,0.474182
18,10,4,0.213,0.871,0.173,0.765411
18,10,5,0.213,0.871,0.173,0.934509
18,10,6,0.213,0.871,0.173,0.163147
18,10,6,0.213,0.871,0.173,0.129089
18,10,6,0.213,0.871,0.173,0.975739
18,10,7,0.213,0.871,0.173,0.756439
18,10,8,0.213,0.871,0.173,0.519257
18,10,9,0.213,0.871,0.173,0.894653
19,5,0,0.203,0.874,0.147,0.43045
19,5,1,0.203,0.874,0.147,0.251587
19,5,2,0.203,0.874,0.147,0.285461
19,5,3,0.203,0.874,0.147,0.151489
19,5,3,0.203,0.874,0.147,0.675537
19,5,3,0.203,0.874,0.147,0.280121
19,5,4,0.203,0.874,0.147,0.913818
20,16,0,0.203,0.875,0.159,0.341034
20,16,1,0.203,0.875,0.159,0.864471
20,16,2,0.203,0.875,0.159,0.401733
20,16,3,0.203,0.875,0.159,0.514984
20,16,4,0.203,0.875,0.159,0.491394
20,16,5,0.203,0.875,0.159,0.978455
20,16,6,0.203,0.875,0.159,0.102753
20,16,6,0.203,0.875,0.159,0.290161
20,16,6,0.203,0.875,0.159,0.923859
20,16,7,0.203,0.875,0.159,0.806183
20,16,8,0.203,0.875,0.159,0.284943
20,16,9,0.203,0.875,0.159,0.961304
20,16,10,0.203,0.875,0.159,0.544952
20,16,11,0.203,0.875,0.159,0.757263
20,16,12,0.203,0.875,0.159,0.523071
20,16,13,0.203,0.875,0.159,0.51593
20,16,14,0.203,0.875,0.159,0.075745
20,16,14,0.203,0.875,0.159,0.260895
20,16,14,0.203,0.875,0.159,0.020844
20,16,14,0.203,0.875,0.159,0.593384
20,16,15,0.203,0.875,0.159,0.006378
