learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
1,4,0,0.238,0.877,0.163,0.344055176,N/A,N/A,N/A,No Recommendation Request
1,4,1,0.238,0.877,0.163,0.723632813,N/A,N/A,N/A,No Recommendation Request
1,4,2,0.238,0.877,0.163,0.961273193,N/A,N/A,N/A,No Recommendation Request
1,4,3,0.238,0.877,0.163,0.171112061,0.189697266,0.919281006,N/A,No Rating Submission
2,8,0,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,
2,8,1,0.201,0.881,0.16,0.192260742,0.133605957,0.048522949,2,
2,8,2,0.201,0.881,0.16,0.08291626,0.641357422,0.151397705,3,
2,8,3,0.201,0.881,0.16,0.596038818,N/A,N/A,N/A,No Recommendation Request
2,8,4,0.201,0.881,0.16,0.350341797,N/A,N/A,N/A,No Recommendation Request
2,8,5,0.201,0.881,0.16,0.139648438,0.77545166,0.841888428,N/A,No Rating Submission
2,8,6,0.201,0.881,0.16,0.537963867,N/A,N/A,N/A,No Recommendation Request
2,8,7,0.201,0.881,0.16,0.041809082,0.710632324,0.346343994,N/A,No Rating Submission
3,10,0,0.215,0.875,0.15,0.069000244,0.416931152,0.534332275,N/A,No Rating Submission
3,10,1,0.215,0.875,0.15,0.803466797,N/A,N/A,N/A,No Recommendation Request
3,10,2,0.215,0.875,0.15,0.659790039,N/A,N/A,N/A,No Recommendation Request
3,10,3,0.215,0.875,0.15,0.560577393,N/A,N/A,N/A,No Recommendation Request
3,10,4,0.215,0.875,0.15,0.954681396,N/A,N/A,N/A,No Recommendation Request
3,10,5,0.215,0.875,0.15,0.917938232,N/A,N/A,N/A,No Recommendation Request
3,10,6,0.215,0.875,0.15,0.596740723,N/A,N/A,N/A,No Recommendation Request
3,10,7,0.215,0.875,0.15,0.65447998,N/A,N/A,N/A,No Recommendation Request
3,10,8,0.215,0.875,0.15,0.129425049,0.208343506,0.510162354,N/A,No Rating Submission
3,10,9,0.215,0.875,0.15,0.457519531,N/A,N/A,N/A,No Recommendation Request
4,13,0,0.229,0.865,0.154,0.202819824,0.69543457,0.138275146,1,
4,13,1,0.229,0.865,0.154,0.104492188,0.035644531,0.378265381,N/A,No Rating Submission
4,13,2,0.229,0.865,0.154,0.750946045,N/A,N/A,N/A,No Recommendation Request
4,13,3,0.229,0.865,0.154,0.832122803,N/A,N/A,N/A,No Recommendation Request
4,13,4,0.229,0.865,0.154,0.537597656,N/A,N/A,N/A,No Recommendation Request
4,13,5,0.229,0.865,0.154,0.306365967,N/A,N/A,N/A,No Recommendation Request
4,13,6,0.229,0.865,0.154,0.025177002,0.270599365,0.370117188,N/A,No Rating Submission
4,13,7,0.229,0.865,0.154,0.704437256,N/A,N/A,N/A,No Recommendation Request
4,13,8,0.229,0.865,0.154,0.542114258,N/A,N/A,N/A,No Recommendation Request
4,13,9,0.229,0.865,0.154,0.560302734,N/A,N/A,N/A,No Recommendation Request
4,13,10,0.229,0.865,0.154,0.681396484,N/A,N/A,N/A,No Recommendation Request
4,13,11,0.229,0.865,0.154,0.291503906,N/A,N/A,N/A,No Recommendation Request
4,13,12,0.229,0.865,0.154,0.355163574,N/A,N/A,N/A,No Recommendation Request
5,9,0,0.22,0.871,0.172,0.468200684,N/A,N/A,N/A,No Recommendation Request
5,9,1,0.22,0.871,0.172,0.013183594,0.476776123,0.183959961,N/A,No Rating Submission
5,9,2,0.22,0.871,0.172,0.569702148,N/A,N/A,N/A,No Recommendation Request
5,9,3,0.22,0.871,0.172,0.255157471,N/A,N/A,N/A,No Recommendation Request
5,9,4,0.22,0.871,0.172,0.845977783,N/A,N/A,N/A,No Recommendation Request
5,9,5,0.22,0.871,0.172,0.879943848,N/A,N/A,N/A,No Recommendation Request
5,9,6,0.22,0.871,0.172,0.654144287,N/A,N/A,N/A,No Recommendation Request
5,9,7,0.22,0.871,0.172,0.719451904,N/A,N/A,N/A,No Recommendation Request
5,9,8,0.22,0.871,0.172,0.240203857,N/A,N/A,N/A,No Recommendation Request
6,19,0,0.22,0.863,0.181,0.016418457,0.844055176,0.87789917,N/A,No Rating Submission
6,19,1,0.22,0.863,0.181,0.699645996,N/A,N/A,N/A,No Recommendation Request
6,19,2,0.22,0.863,0.181,0.219787598,0.692230225,0.279968262,N/A,No Rating Submission
6,19,3,0.22,0.863,0.181,0.191223145,0.635070801,0.166870117,3,
6,19,4,0.22,0.863,0.181,0.831970215,N/A,N/A,N/A,No Recommendation Request
6,19,5,0.22,0.863,0.181,0.485717773,N/A,N/A,N/A,No Recommendation Request
6,19,6,0.22,0.863,0.181,0.526397705,N/A,N/A,N/A,No Recommendation Request
6,19,7,0.22,0.863,0.181,0.083831787,0.012542725,0.770782471,N/A,No Rating Submission
6,19,8,0.22,0.863,0.181,0.529602051,N/A,N/A,N/A,No Recommendation Request
6,19,9,0.22,0.863,0.181,0.083526611,0.567657471,0.686340332,N/A,No Rating Submission
