learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
2,8,0,0,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.744667795
2,8,0,1,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.738678474
2,8,0,2,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.74315859
2,8,0,3,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.730756565
2,8,0,4,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.686219034
2,8,0,5,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.610086271
2,8,0,6,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.72380593
2,8,0,7,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.744304213
2,8,0,8,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.70163862
2,8,0,9,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.743300418
2,8,0,10,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.675767221
2,8,0,11,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.745728984
2,8,0,12,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.555673289
2,8,0,13,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.586777825
2,8,0,14,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.742829379
2,8,0,15,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.700873183
2,8,0,16,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.746251541
2,8,0,17,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.706253248
2,8,0,18,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.699355574
2,8,0,19,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.683431774
2,8,0,20,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.689393022
2,8,0,21,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.567191295
2,8,0,22,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.743561807
2,8,0,23,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.581470459
2,8,0,24,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.746420021
2,8,0,25,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.63495931
2,8,0,26,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.744036266
2,8,0,27,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.642688939
2,8,0,28,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.718445831
2,8,0,29,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.588110356
2,8,0,30,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.638872442
2,8,0,31,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.738745145
2,8,0,32,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.576358683
2,8,0,33,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.508001507
2,8,0,34,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.717676324
2,8,0,35,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.740915755
2,8,0,36,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.716173116
2,8,0,37,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.740859969
2,8,0,38,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.74184163
2,8,0,39,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.720991613
2,8,0,40,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.576971953
2,8,0,41,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.596857979
2,8,0,42,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.70543273
2,8,0,43,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.714475634
2,8,0,44,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.744546972
2,8,0,45,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.723707543
2,8,0,46,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.641625005
2,8,0,47,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.552340116
2,8,0,48,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.635011246
2,8,0,49,0.201,0.881,0.16,0.138305664,0.366455078,0.06350708,4,0.693923642
2,8,1,0,0.201,0.881,0.16,0.192260742,0.133605957,0.048522949,2,0.622333897
2,8,1,1,0.201,0.881,0.16,0.192260742,0.133605957,0.048522949,2,0.619339237
2,8,1,2,0.201,0.881,0.16,0.192260742,0.133605957,0.048522949,2,0.621579295
2,8,1,3,0.201,0.881,0.16,0.192260742,0.133605957,0.048522949,2,0.615378282
2,8,1,4,0.201,0.881,0.16,0.192260742,0.133605957,0.048522949,2,0.593109517
2,8,1,5,0.201,0.881,0.16,0.192260742,0.133605957,0.048522949,2,0.555043136
2,8,1,6,0.201,0.881,0.16,0.192260742,0.133605957,0.048522949,2,0.611902965
2,8,1,7,0.201,0.881,0.16,0.192260742,0.133605957,0.048522949,2,0.622152107
2,8,1,8,0.201,0.881,0.16,0.192260742,0.133605957,0.048522949,2,0.60081931
2,8,1,9,0.201,0.881,0.16,0.192260742,0.133605957,0.048522949,2,0.621650209
2,8,1,10,0.201,0.881,0.16,0.192260742,0.133605957,0.048522949,2,0.58788361
2,8,1,11,0.201,0.881,0.16,0.192260742,0.133605957,0.048522949,2,0.622864492
2,8,1,12,0.201,0.881,0.16,0.192260742,0.133605957,0.048522949,2,0.527836644
2,8,1,13,0.201,0.881,0.16,0.192260742,0.133605957,0.048522949,2,0.543388913
2,8,1,14,0.201,0.881,0.16,0.192260742,0.133605957,0.048522949,2,0.62141469
2,8,1,15,0.201,0.881,0.16,0.192260742,0.133605957,0.048522949,2,0.600436591
