learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
6,19,7,0,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.257989021
6,19,7,1,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.283729266
6,19,7,2,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.415312304
6,19,7,3,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.446684971
6,19,7,4,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.260997222
6,19,7,5,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.258684965
6,19,7,6,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.317570994
6,19,7,7,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.465981543
6,19,7,8,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.259038026
6,19,7,9,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.298450036
6,19,7,10,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.261286656
6,19,7,11,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.254751897
6,19,7,12,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.254178249
6,19,7,13,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.471065108
6,19,7,14,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.339286451
6,19,7,15,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.267175434
6,19,7,16,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.331203346
6,19,7,17,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.458860724
6,19,7,18,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.253707629
6,19,7,19,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.25568894
6,19,7,20,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.331204906
6,19,7,21,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.293727643
6,19,7,22,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.32145968
6,19,7,23,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.25381502
6,19,7,24,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.263818919
6,19,7,25,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.263675339
6,19,7,26,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.31165334
6,19,7,27,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.255743046
6,19,7,28,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.424702165
6,19,7,29,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.404943739
6,19,7,30,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.257842387
6,19,7,31,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.260643204
6,19,7,32,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.406518841
6,19,7,33,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.312508243
6,19,7,34,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.309804231
6,19,7,35,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.315820636
6,19,7,36,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.253437996
6,19,7,37,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.399494351
6,19,7,38,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.282390818
6,19,7,39,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.267131484
6,19,7,40,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.254870647
6,19,7,41,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.321543938
6,19,7,42,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.270849766
6,19,7,43,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.260168212
6,19,7,44,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.319232864
6,19,7,45,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.446016638
6,19,7,46,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.331335772
6,19,7,47,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.255330222
6,19,7,48,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.366365858
6,19,7,49,0.22,0.863,0.181,0.018737793,0.408996582,0.008361816,0,0.279207946
8,10,7,0,0.223,0.887,0.165,0.057342529,0.626037598,0.034240723,2,0.37899451
8,10,7,1,0.223,0.887,0.165,0.057342529,0.626037598,0.034240723,2,0.391864633
8,10,7,2,0.223,0.887,0.165,0.057342529,0.626037598,0.034240723,2,0.457656152
8,10,7,3,0.223,0.887,0.165,0.057342529,0.626037598,0.034240723,2,0.473342485
8,10,7,4,0.223,0.887,0.165,0.057342529,0.626037598,0.034240723,2,0.380498611
