learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
1,4,0,0.238,0.877,0.163,0.851318
1,4,1,0.238,0.877,0.163,0.48761
1,4,2,0.238,0.877,0.163,0.387482
1,4,3,0.238,0.877,0.163,0.662384
2,8,0,0.201,0.881,0.16,0.052277
2,8,0,0.201,0.881,0.16,0.26651
2,8,0,0.201,0.881,0.16,0.962372
2,8,1,0.201,0.881,0.16,0.158264
2,8,1,0.201,0.881,0.16,0.965851
2,8,2,0.201,0.881,0.16,0.302795
2,8,3,0.201,0.881,0.16,0.346649
2,8,4,0.201,0.881,0.16,0.692169
2,8,5,0.201,0.881,0.16,0.665161
2,8,6,0.201,0.881,0.16,0.545837
2,8,7,0.201,0.881,0.16,0.739502
3,10,0,0.215,0.875,0.15,0.196075
3,10,0,0.215,0.875,0.15,0.258026
3,10,0,0.215,0.875,0.15,0.997955
3,10,1,0.215,0.875,0.15,0.372101
3,10,2,0.215,0.875,0.15,0.553497
3,10,3,0.215,0.875,0.15,0.881775
3,10,4,0.215,0.875,0.15,0.77359
3,10,5,0.215,0.875,0.15,0.78653
3,10,6,0.215,0.875,0.15,0.789734
3,10,7,0.215,0.875,0.15,0.296539
3,10,8,0.215,0.875,0.15,0.882629
3,10,9,0.215,0.875,0.15,0.708191
4,13,0,0.229,0.865,0.154,0.175568
4,13,0,0.229,0.865,0.154,0.580475
4,13,0,0.229,0.865,0.154,0.180206
4,13,1,0.229,0.865,0.154,0.845306
4,13,2,0.229,0.865,0.154,0.3815
4,13,3,0.229,0.865,0.154,0.368561
4,13,4,0.229,0.865,0.154,0.701996
4,13,5,0.229,0.865,0.154,0.926422
4,13,6,0.229,0.865,0.154,0.963318
4,13,7,0.229,0.865,0.154,0.535217
4,13,8,0.229,0.865,0.154,0.158508
4,13,8,0.229,0.865,0.154,0.814667
4,13,8,0.229,0.865,0.154,0.947632
4,13,9,0.229,0.865,0.154,0.430878
4,13,10,0.229,0.865,0.154,0.819824
4,13,11,0.229,0.865,0.154,0.748566
4,13,12,0.229,0.865,0.154,0.055176
4,13,12,0.229,0.865,0.154,0.697174
4,13,12,0.229,0.865,0.154,0.248962
5,9,0,0.22,0.871,0.172,0.068146
5,9,0,0.22,0.871,0.172,0.063049
5,9,0,0.22,0.871,0.172,0.525024
5,9,1,0.22,0.871,0.172,0.281158
5,9,2,0.22,0.871,0.172,0.825348
5,9,3,0.22,0.871,0.172,0.864075
5,9,4,0.22,0.871,0.172,0.562195
5,9,5,0.22,0.871,0.172,0.225006
5,9,6,0.22,0.871,0.172,0.599457
5,9,7,0.22,0.871,0.172,0.42749
5,9,8,0.22,0.871,0.172,0.433685
6,19,0,0.22,0.863,0.181,0.154022
6,19,0,0.22,0.863,0.181,0.982178
6,19,1,0.22,0.863,0.181,0.690887
6,19,2,0.22,0.863,0.181,0.315338
6,19,3,0.22,0.863,0.181,0.166534
6,19,3,0.22,0.863,0.181,0.291382
6,19,3,0.22,0.863,0.181,0.609497
6,19,4,0.22,0.863,0.181,0.989441
6,19,5,0.22,0.863,0.181,0.566559
6,19,6,0.22,0.863,0.181,0.884918
6,19,7,0.22,0.863,0.181,0.796448
6,19,8,0.22,0.863,0.181,0.349915
6,19,9,0.22,0.863,0.181,0.263519
6,19,10,0.22,0.863,0.181,0.29715
6,19,11,0.22,0.863,0.181,0.639313
6,19,12,0.22,0.863,0.181,0.788788
6,19,13,0.22,0.863,0.181,0.978577
6,19,14,0.22,0.863,0.181,0.53772
6,19,15,0.22,0.863,0.181,0.090729
6,19,15,0.22,0.863,0.181,0.247345
6,19,15,0.22,0.863,0.181,0.323578
6,19,16,0.22,0.863,0.181,0.307739
6,19,17,0.22,0.863,0.181,0.25882
6,19,18,0.22,0.863,0.181,0.454498
7,8,0,0.209,0.866,0.153,0.34845
7,8,1,0.209,0.866,0.153,0.1091
7,8,1,0.209,0.866,0.153,0.897888
